epoch,tput_uerr,protocol,tput_u,bandwidth,mcs_type,tput_d,avg_mcs,tx_bitrate,client_dl,pq_retried,ttl,rx_retries,avg_util_all,band,tput,tx_rate,client_tx_airtime,avg_util_rx_other_bss,rx_bytes,wirelink_dl_mbps,pq_dropped,upload,connect_time_sec,tput_theta1,tput_theta0,last_seen,sum_txpkts,wan_dl,download,rt,avg_util_rx_in_bss,tput_derr,roam_count,avg_util_tx,pq_airuse,rx_bps,rx_bitrate,pq_throughput,num_streams,pq_requested,avg_noise,tput_theta2,wirelink_up_mbps,pq_rtsfail,avg_rssi,os,error_rate,jitter,family,rx_rate,tput_airtime_rx,tx_bps,chanutil_intf,client_txrx_bw,free_bw,available_bw,tx_pkts,rssi,manufacture,rx_pkts,idle_time,dual_band,vlan_id,num_locating_aps,latency,uptime,proto,tx_retries,ping,tput_airtime_tx,tput_max,key_mgmt,channel,tx_power_max,avg_nclients,mcs_drops,avg_util_non_wifi,pq_max_used,tput_max_u,snr,tx_bytes,sum_active,avg_util_unknown_wifi,avg_snr,pq_length,tx_power,id
1512416740,69.2608785,ac,220.390421,40,VHT,244.8782456,16,256,244.8782456,5392,234,1171279,0.419277594,5,20,300,0,0.137043897,11404326489,49.95048736,0,30.712,4781,5,366.5149337,1512416674,17426,49.95048736,30.236,1512416700,0.008354687,69.2608785,0,0.160343927,365,124645,174,20399,3,8749,-82,-74.79615109,2.913778429,133,-60,Windows 10,0.012179038,1.888888889,,243,0.707818426,12328662,0.25057898,6,23.22889624,26.40274903,5508470,-55,Hon Hai Precision Ind. Co.,4568342,0,TRUE,1,1,11,4735,ac,2357836,4,0.707818426,346.3043925,WPA2-PSK/CCMP,161,10,7,0,0.06843761,63,346.3043925,25,11129819397,2,0.045097472,21,576,4,441ca8e1f193
1512416779,67.66398796,ac,212.1810152,40,VHT,235.7566835,18,319,235.7566835,7781,294,1187346,0.43817594,5,26,360,0,0.139648525,11556394074,56.48909357,0,22.582,4809,5,365.4379051,1512416773,48039,56.48909357,66.282,1512416700,0.010919674,67.66398796,0,0.163129654,403,23504007,184,26201,3,12952,-84,-73.17846496,3.295197125,159,-59,Windows 10,0.012238038,1.888888889,,324,0.697969721,276260,0.264126613,6,22.47296239,25.80637041,5601701,-62,Hon Hai Precision Ind. Co.,4633914,0,TRUE,1,1,10,4827,ac,2414094,4,0.697969721,338.3199398,WPA2-PSK/CCMP,161,10,7,0,0.077769057,94,338.3199398,23,11344211140,3,0.04670903,25,576,7,441ca8e1f193
1512592269,70.58085945,ac,243.9453623,40,VHT,271.0504026,18,270,271.0504026,21787,278,144096,0.825343806,5,102,270,0,0.057563352,1107147653,122.9505825,0,19.686,956,5,354.2245779,1512592247,40940,122.9505825,113.934,1512592200,0.043393327,70.58085945,0,0.677783123,507,1102731,400,103083,2,40601,-91,-79.94176301,114.266928,327,-52,Windows 10,0.00803215,5.222222222,,400,0.768056396,104912825,0.104167356,27,6.986247744,29.05036341,1900535,-52,Hon Hai Precision Ind. Co.,764342,0,TRUE,1,1,14,986,ac,920393,5,0.768056396,352.9042973,WPA2-PSK/CCMP,153,8,16,0,0.001764558,94,352.9042973,37,4840286733,1,0.044839447,39,576,8,441ca8e1f193
1512592307,70.53588524,ac,238.045726,40,VHT,264.4952511,19,324,264.4952511,2466,240,144096,0.367697373,5,12,270,0,0.246977988,1107147653,122.9505825,0,22.273,1016,5,354.0091737,1512592247,8046,122.9505825,113.823,1512592260,0.012504003,70.53588524,0,0.041503605,685,1102731,216,12125,2,8789,-89,-79.90285204,114.266928,157,-50,Windows 10,0.008020127,2.111111111,,400,0.749959401,104912825,0.313689765,1,25.29210508,22.08614058,1900535,-52,Hon Hai Precision Ind. Co.,764342,0,TRUE,1,1,6,986,ac,920393,6,0.749959401,352.6794262,WPA2-PSK/CCMP,153,8,16,0,0.001397254,47,352.6794262,37,4840286733,1,0.065314524,39,576,8,441ca8e1f193
1512423540,82.16153082,ac,225.8620489,40,VHT,250.9578321,27,364,250.9578321,1530,294,2019288,0.509101756,5,0,400,0,0.14122367,20068891776,47.23643304,0,25.246,11037,5,436.3209475,1512423533,3570,47.23643304,38.043,1512423480,0.109385099,82.16153082,0,0.037258421,210,27248763,162,201,3,6570,-85,-67.89462742,22.7037979,96,-52,Windows 10,0.013471848,178,,243,0.610888891,343716,0.362458236,3,19.63592977,20.97151312,9724013,-54,Hon Hai Precision Ind. Co.,8090973,0,TRUE,1,1,8,11074,ac,4187603,2,0.610888891,410.8076541,WPA2-PSK/CCMP,161,10,3,0,0.065396535,63,410.8076541,29,19842878186,1,0.155838031,33,576,10,441ca8e1f193
1512423579,81.33583103,ac,224.3545813,40,VHT,249.2828681,19,400,249.2828681,1028,255,2019288,0.439957386,5,0,400,0,0.06161622,20068891776,47.54476823,0,28.698,11083,5,430.5921313,1512423533,3103,47.54476823,22.899,1512423540,0.129754385,81.33583103,0,0.029666599,180,27248763,400,192,3,5824,-84,-69.16801655,22.85199665,59,-55,Windows 10,0.01350764,90.11111111,,243,0.612971835,343716,0.280536403,3,22.40170455,23.84365303,9724013,-54,Hon Hai Precision Ind. Co.,8090973,0,TRUE,1,1,8,11074,ac,4187603,3,0.612971835,406.6791551,WPA2-PSK/CCMP,161,10,3,0,0.143470097,63,406.6791551,29,19842878186,1,0.075450087,29,576,10,441ca8e1f193
1512424548,72.15118172,ac,195.9734772,40,VHT,217.748308,17,324,217.748308,7552,255,2269316,0.518333385,5,11,360,0,0.088166251,21506293133,42.52106237,0,16.483,11989,5,374.9520167,1512424503,4541,42.52106237,18.502,1512424500,0.007048222,72.15118172,0,0.193773387,285,37345910,600,10967,3,4649,-82,-70.17616864,20.43739428,63,-54,Windows 10,0.01382093,1.555555556,,108,0.603589028,487815,0.317511776,7,19.26666458,24.11183931,10362975,-54,Hon Hai Precision Ind. Co.,8680689,0,TRUE,1,1,11,11971,ac,4700071,4,0.603589028,360.7559086,WPA2-PSK/CCMP,161,10,4,0,0.156485576,63,360.7559086,27,21095686819,1,0.07285995,28,576,10,441ca8e1f193
1512424587,72.40652674,ac,210.5825838,40,VHT,233.9806486,18,432,233.9806486,3962,217,2269316,0.437260716,5,5,360,0,0.138863013,21506293133,45.31554424,0,21.645,12017,5,374.189816,1512424503,6462,45.31554424,24.87,1512424500,0.004861013,72.40652674,0,0.111477843,213,37345910,312,5533,3,4321,-82,-70.54036764,21.78053871,42,-53,Windows 10,0.013819027,1.333333333,,108,0.646147038,487815,0.32092186,4,22.50957137,24.18348191,10362975,-54,Hon Hai Precision Ind. Co.,8680689,0,TRUE,1,1,8,11971,ac,4700071,4,0.646147038,362.0326337,WPA2-PSK/CCMP,161,10,4,0,0.081898372,57,362.0326337,27,21095686819,1,0.100160475,29,576,10,441ca8e1f193
1512424161,77.00313454,ac,226.8760931,40,VHT,252.0845478,16,320,252.0845478,1931,252,2170095,0.479732002,5,5,400,0,0.131196496,20931678409,47.42852734,0,28.883,11628,5,397.3636257,1512424113,8636,47.42852734,23.229,1512424080,0.067441565,77.00313454,0,0.108574342,289,13534892,263,5498,3,6890,-83,-69.70131268,22.79612643,50,-52,Windows 10,0.013770086,92.66666667,,486,0.65473236,1339978,0.303716096,5,20.81071992,23.95897158,10112908,-54,Hon Hai Precision Ind. Co.,8447058,0,TRUE,1,1,7,11609,ac,4492480,4,0.65473236,385.0156727,WPA2-PSK/CCMP,161,10,3,0,0.084289461,63,385.0156727,30,20616413831,2,0.088230139,31,576,10,441ca8e1f193
1512424200,74.49406695,ac,224.1898112,40,VHT,249.0997902,20,346,249.0997902,5556,214,2170095,0.638881454,5,11,400,0,0.075133922,20931678409,47.09035529,0,16.145,11656,5,394.628815,1512424113,15034,47.09035529,42.044,1512424140,0.281539124,74.49406695,0,0.124063836,353,13534892,214,11261,3,10104,-83,-67.34907361,22.63358685,90,-52,Windows 10,0.013766406,1.777777778,,486,0.667669885,1339978,0.233278494,10,14.44474186,22.89655846,10112908,-54,Hon Hai Precision Ind. Co.,8447058,0,TRUE,1,1,10,11609,ac,4492480,4,0.667669885,372.4703348,WPA2-PSK/CCMP,161,10,3,0,0.091201393,63,372.4703348,30,20616413831,1,0.066943179,31,576,5,441ca8e1f193
1512423072,92.95504191,ac,308.4868794,40,VHT,342.7631993,27,450,342.7631993,2719,281,1900705,0.499548977,5,4,180,0,0.15336131,19376636775,90.70807565,0,25.315,10639,5,483.7204714,1512423053,5903,90.70807565,21.339,1512423060,0.216949523,92.95504191,0,0.048662225,355,309587,270,4715,3,9438,-84,-70,43.59808066,84,-53,Windows 10,0.013490777,3.777777778,,405,0.737481673,21434567,0.233937229,6,20.01804092,24.01152412,9398463,-51,Hon Hai Precision Ind. Co.,7799154,0,TRUE,1,1,9,10630,ac,3962750,5,0.737481673,464.7752095,WPA2-PSK/CCMP,161,10,3,0,0.010243297,63,464.7752095,39,19181795680,1,0.070332622,31,576,10,441ca8e1f193
1512423112,92.96339607,ac,312.1707051,40,VHT,346.856339,22,390,346.856339,6481,242,1900705,0.561525217,5,24,180,0,0.176189115,19376636775,77.68182001,0,30.883,10667,5,482.6186312,1512423053,38602,77.68182001,58.706,1512423060,0.093826659,92.96339607,0,0.220610308,466,309587,219,24731,3,15627,-85,-69.59078506,37.33711944,140,-52,Windows 10,0.013482137,89.44444444,,405,0.746190778,21434567,0.24708825,10,17.5389913,25.87403979,9398463,-51,Hon Hai Precision Ind. Co.,7799154,0,TRUE,1,1,9,10630,ac,3962750,4,0.746190778,464.8169803,WPA2-PSK/CCMP,161,10,3,0,0.015508694,63,464.8169803,39,19181795680,3,0.055390441,33,576,9,441ca8e1f193
1512413094,83.7692584,ac,211.7944975,40,VHT,235.3272194,27,540,235.3272194,2853,276,410944,0.468881558,5,0,400,0,0.034897173,4004983732,78.4898539,0,130.692,1384,5,423.0564661,1512413070,11502,78.4898539,29.356,1512413040,0.127955974,83.7692584,0,0.030302025,687,230134,400,547,3,22401,-79,-80,4.578574811,82,-57,Windows 10,0.006746724,6.888888889,,600,0.561846252,19773324,0.310623559,3,21.24473767,22.7081625,1881929,-59,Hon Hai Precision Ind. Co.,1590783,0,TRUE,1,1,4,1402,ac,682680,4,0.561846252,418.846292,WPA2-PSK/CCMP,161,10,3,0,0.232468992,125,418.846292,28,3739259764,1,0.043257395,22,576,9,441ca8e1f193
1512413134,83.9501184,ac,251.4618024,40,VHT,279.4020027,23,495,279.4020027,3355,237,410944,0.417719121,5,13,400,0,0.107881603,4004983732,87.73932348,0,51.486,1411,5,424.0820194,1512413070,23221,87.73932348,44.358,1512413040,0.067532941,83.9501184,0,0.08165459,585,230134,402,13106,3,17742,-84,-79.87076616,5.118127203,82,-57,Windows 10,0.006716574,14.22222222,,600,0.665415013,19773324,0.268531589,4,23.29123516,25.55355667,1881929,-59,Hon Hai Precision Ind. Co.,1590783,0,TRUE,1,1,6,1402,ac,682680,4,0.665415013,419.750592,WPA2-PSK/CCMP,161,10,3,0,0.119829711,94,419.750592,28,3739259764,2,0.040820275,27,576,9,441ca8e1f193
1512412708,82.96302505,ac,284.507962,40,VHT,316.1199578,19,360,316.1199578,2789,293,318544,0.547141686,5,21,450,0,0.188421289,3031880812,95.58868774,0,42.35,1043,5,420.942328,1512412700,8938,95.58868774,47.083,1512412680,0.025698471,82.96302505,0,0.279771179,450,47781572,600,21061,3,9033,-85,-79.07547311,5.576006785,48,-58,Windows 10,0.00644004,49.33333333,,400,0.762074328,603369,0.241672036,11,18.11433257,27.50736524,1386711,-54,Hon Hai Precision Ind. Co.,1198321,0,TRUE,1,1,5,1061,ac,517044,5,0.762074328,414.8151253,WPA2-PSK/CCMP,161,10,3,0,0.015439583,63,414.8151253,33,2734488560,1,0.037811164,27,576,10,441ca8e1f193
1512412746,83.18025198,ac,256.6226926,40,VHT,285.1363252,21,390,285.1363252,3004,262,318544,0.4607641,5,17,450,0,0.170832198,3031880812,92.25267515,0,49.167,1079,5,421.0269479,1512412700,28242,92.25267515,36.836,1512412680,0.017653368,83.18025198,0,0.134193344,405,47781572,388,17850,3,11013,-87,-79.03546617,5.381406051,60,-57,Windows 10,0.006521649,0.888888889,,400,0.685723329,603369,0.308917388,5,21.569436,24.92960195,1386711,-54,Hon Hai Precision Ind. Co.,1198321,0,TRUE,1,1,6,1061,ac,517044,4,0.685723329,415.9012599,WPA2-PSK/CCMP,161,10,3,0,0.10341531,63,415.9012599,33,2734488560,3,0.03466988,30,576,9,441ca8e1f193
1512423384,87.56960391,ac,272.0321968,40,VHT,302.2579964,21,365,302.2579964,3864,259,1976204,0.462918928,5,5,405,0,0.115471165,19807700687,54.33487693,0,19.599,10899,5,456.0918117,1512423343,14968,54.33487693,22.705,1512423300,0.175925759,87.56960391,0,0.038921253,256,20969916,52,5866,3,7832,-82,-69.62923812,26.11560581,59,-52,Windows 10,0.013401346,142.4444444,,24,0.690659324,231602,0.248071916,5,21.48324288,24.30189836,9602408,-53,Hon Hai Precision Ind. Co.,7981656,0,TRUE,1,1,8,10899,ac,4107613,6,0.690659324,437.8480196,WPA2-PSK/CCMP,161,10,3,0,0.048717973,63,437.8480196,29,19594845321,3,0.083882778,30,576,10,441ca8e1f193
1512423423,87.19852907,ac,291.9230878,40,VHT,324.3589865,14,162,324.3589865,8929,220,1976204,0.645766601,5,27,405,0,0.114816178,19807700687,36.02303643,0,66.67,10954,5,447.9055874,1512423343,11336,36.02303643,30.036,1512423360,0.016195011,87.19852907,0,0.441372277,429,20969916,364,27160,3,11464,-84,-70,17.31417227,112,-52,Windows 10,0.013432845,91.11111111,,24,0.743955179,231602,0.188199313,17,14.16933596,29.46422615,9602408,-53,Hon Hai Precision Ind. Co.,7981656,0,TRUE,1,1,14,10899,ac,4107613,4,0.743955179,435.9926454,WPA2-PSK/CCMP,161,10,3,0,0.011978768,135,435.9926454,29,19594845321,1,0.061404366,32,576,10,441ca8e1f193
1512424626,72.46189973,ac,222.3390667,40,VHT,247.0434075,19,214,247.0434075,6713,278,2287832,0.428332531,5,11,120,0,0.135158505,21605836885,60.13271509,0,20.389,12072,5,372.8926241,1512424603,17142,60.13271509,38.013,1512424560,0.006451652,72.46189973,0,0.144280334,398,681442,291,11442,3,6585,-84,-72.00015099,28.9022884,103,-52,Windows 10,0.013820967,1.111111111,,243,0.681802164,40924464,0.277600545,5,22.86669875,25.98956675,10425048,-50,Hon Hai Precision Ind. Co.,8727252,0,TRUE,1,1,10,12063,ac,4759128,4,0.681802164,362.3094986,WPA2-PSK/CCMP,161,10,4,0,0.04616113,135,362.3094986,35,21236111750,3,0.09628091,31,576,10,441ca8e1f193
1512424665,68.23924305,ac,196.6340484,40,VHT,218.482276,18,400,218.482276,1688,239,2287832,0.476606092,5,0,120,0,0.125046088,21605836885,50.61749953,0,25.013,12081,5,368.9631088,1512424603,5239,50.61749953,20.892,1512424620,0.130634344,68.23924305,0,0.0324168,304,681442,108,272,3,10310,-82,-65.54306645,24.32887934,82,-51,Windows 10,0.013824369,95,,243,0.640342027,40924464,0.313554948,4,20.93575633,22.34353333,10425048,-50,Hon Hai Precision Ind. Co.,8727252,0,TRUE,1,1,6,12063,ac,4759128,4,0.640342027,341.1962153,WPA2-PSK/CCMP,161,10,4,0,0.08575718,63,341.1962153,35,21236111750,1,0.10275168,31,576,10,441ca8e1f193
1512421927,87.41270902,ac,268.4877007,40,VHT,298.3196675,23,385,298.3196675,8451,286,1678764,0.580399269,5,45,400,0,0.133077182,16891500457,50.80248826,136,36.484,9577,5,451.0760756,1512421913,68019,50.80248826,100.14,1512421860,0.043168952,87.41270902,0,0.263306686,470,20013608,328,45617,3,26408,-85,-74.37946242,24.41779263,183,-56,Windows 10,0.013237223,1.444444444,,216,0.683238195,85195284,0.273923632,11,16.78402923,25.81716624,8228784,-59,Hon Hai Precision Ind. Co.,6812727,0,TRUE,1,1,10,9577,ac,3461100,4,0.683238195,437.0635451,WPA2-PSK/CCMP,161,10,3,0,0.086089071,244,437.0635451,26,16795974854,3,0.054757379,29,576,10,441ca8e1f193
1512421966,83.57188319,ac,252.0303856,40,VHT,280.0337618,26,407,280.0337618,3675,248,1678764,0.399831132,5,20,400,0,0.171499948,16891500457,45.68428469,0,35.201,9605,5,450.3829554,1512421913,18593,45.68428469,48.385,1512421920,0.003712856,83.57188319,0,0.069260312,369,20013608,400,20287,3,10325,-90,-73.7659161,21.95777073,82,-61,Windows 10,0.01326504,6,,216,0.670177785,85195284,0.326857965,2,24.00675472,24.42202738,8228784,-59,Hon Hai Precision Ind. Co.,6812727,0,TRUE,1,1,6,9577,ac,3461100,4,0.670177785,417.8594159,WPA2-PSK/CCMP,161,10,3,0,0.094006464,75,417.8594159,26,16795974854,2,0.061351553,29,576,10,441ca8e1f193
1512424782,71.7992881,ac,221.7907945,40,VHT,246.4342161,27,405,246.4342161,3802,211,2308720,0.584797371,5,0,450,0,0.118836356,21724662344,64.45892271,0,33.861,12192,5,364.3581366,1512424693,5205,64.45892271,15.937,1512424740,0.275393831,71.7992881,0,0.053292839,157,18849209,24,256,3,10979,-76,-74.02016059,30.98164404,35,-53,Windows 10,0.013870656,115.4444444,,162,0.686453091,1798191,0.2561107,7,16.60810518,21.79865675,10470820,-54,Hon Hai Precision Ind. Co.,8775767,0,TRUE,1,1,10,12146,ac,4792957,5,0.686453091,358.9964405,WPA2-PSK/CCMP,161,10,4,0,0.068625461,188,358.9964405,28,21316074083,0,0.068648883,23,576,0,441ca8e1f193
1512424821,71.29100772,ac,225.9932889,40,VHT,251.1036543,23,382,251.1036543,3655,272,2334909,0.545102596,5,0,300,0,0.138407116,21932199244,49.50616462,0,83.398,12219,5,363.4858427,1512424793,11641,49.50616462,22.116,1512424740,0.246245543,71.29100772,0,0.043312305,164,105590,66,1238,3,11481,-80,-72.77443027,23.79472547,47,-53,Windows 10,0.013876279,99.33333333,,486,0.704576132,7036099,0.255544748,6,18.19589615,22.40143111,10528520,-55,Hon Hai Precision Ind. Co.,8851503,0,TRUE,1,1,10,12237,ac,4842183,3,0.704576132,356.4550386,WPA2-PSK/CCMP,161,10,4,0,0.037968451,125,356.4550386,32,21393519982,1,0.07916918,27,576,5,441ca8e1f193
1512590508,53.32276199,ac,167.7116406,40,VHT,186.3462673,16,300,186.3462673,3987,287,652906,0.596496024,5,4,300,0,0.300695212,5670107769,39.01371973,0,23.107,3722,5,320.4249238,1512590494,2790,39.01371973,22.836,1512590400,0.147816005,53.32276199,0,0.024581518,175,24681009,108,4895,3,3801,-75,-73.00160591,36.25829024,267,-65,Windows 10,0.027590745,2.555555556,,27,0.698937041,13314154,0.424098501,4,16.14015904,18.10775701,3068324,-58,Hon Hai Precision Ind. Co.,2349058,0,TRUE,1,1,11,3760,ac,2091372,6,0.698937041,266.6138099,WPA2-PSK/CCMP,161,10,3,0,0.017314848,63,266.6138099,19,6712773351,1,0.10608844,10,576,9,441ca8e1f193
1512590544,46.08642231,ac,137.593745,40,VHT,152.8819389,23,324,152.8819389,1934,283,652906,0.521507954,5,3,300,0,0.247085602,5670107769,98.36046425,0,8.752,3796,5,316.0060015,1512590494,1975,98.36046425,14.503,1512590520,0.076714111,46.08642231,0,0.034883367,288,24681009,54,3627,3,2283,-80,-69.9528804,91.41354081,241,-65,Windows 10,0.028411107,75.77777778,,27,0.663457614,13314154,0.409910476,2,19.13968185,19.01500688,3068324,-58,Hon Hai Precision Ind. Co.,2349058,0,TRUE,1,1,13,3760,ac,2091372,5,0.663457614,230.4321116,WPA2-PSK/CCMP,161,10,3,0,0.100365061,63,230.4321116,19,6712773351,1,0.062459813,15,576,9,441ca8e1f193
1512590044,54.82823034,ac,151.0377371,40,VHT,167.8197078,16,324,167.8197078,1275,279,616684,0.485655452,5,0,243,0,0.158297264,5316619263,56.33854368,0,6.404,3306,5,328.5186065,1512590023,2958,56.33854368,21.472,1512589980,0.075313395,54.82823034,0,0.03222849,183,234582,121,146,3,6328,-82,-70.08846746,52.35951051,203,-57,Windows 10,0.024417966,6.333333333,,243,0.612165327,24582595,0.378113567,2,20.57378194,21.27039397,2867306,-63,Hon Hai Precision Ind. Co.,2196663,0,TRUE,1,1,5,3324,ac,1829194,6,0.612165327,274.1411517,WPA2-PSK/CCMP,161,10,2,0,0.110239634,58,274.1411517,20,6252930606,1,0.109576669,25,576,9,441ca8e1f193
1512590083,42.96444628,ac,144.9319947,40,VHT,161.0355496,24,270,161.0355496,29403,269,616684,0.802897468,5,42,243,0,0.147602257,5316619263,132.272,13,10.533,3362,5,326.2869321,1512590023,17468,132.272,44.06,1512590040,0.016681562,42.96444628,0,0.57152739,354,234582,216,41782,3,17684,-81,-70.2805145,122.93,665,-67,Windows 10,0.024535464,32.88888889,,243,0.749622367,24582595,0.214688516,22,7.884101296,28.63147392,2867306,-63,Hon Hai Precision Ind. Co.,2196663,0,TRUE,1,1,0,3324,ac,1829194,5,0.749622367,214.8222314,WPA2-PSK/CCMP,161,10,2,0,0.008864702,575,214.8222314,20,6252930606,1,0.058221557,14,576,10,441ca8e1f193
1512424238,75.67406592,ac,223.947101,40,VHT,248.8301122,20,360,248.8301122,4587,275,2192145,0.539279931,5,7,240,0,0.153548276,21041151605,42.96982353,0,19.806,11711,5,391.3536083,1512424213,8986,42.96982353,18.277,1512424200,0.032985313,75.67406592,0,0.182612421,300,148698,133,7984,3,5565,-86,-70.14539753,20.6530876,55,-52,Windows 10,0.013756178,1.555555556,,364,0.656879471,12288638,0.323682197,7,18.42880278,23.93652979,10176328,-54,Hon Hai Precision Ind. Co.,8495495,0,TRUE,1,1,9,11702,ac,4541192,5,0.656879471,378.3703296,WPA2-PSK/CCMP,161,10,3,0,0.091941728,52,378.3703296,31,20752260094,1,0.078192193,34,576,10,441ca8e1f193
1512424276,75.15847534,ac,229.6307188,40,VHT,255.1452431,22,375,255.1452431,3462,237,2192145,0.553906663,5,5,240,0,0.152557642,21041151605,41.34504704,0,54.728,11720,5,390.8036138,1512424213,13275,41.34504704,19.112,1512424200,0.114519775,75.15847534,0,0.140989886,296,148698,197,5393,3,6641,-85,-69.37568926,19.87215232,57,-52,Windows 10,0.013757042,2.333333333,,364,0.678744576,12288638,0.298397002,7,17.84373349,23.40652342,10176328,-54,Hon Hai Precision Ind. Co.,8495495,0,TRUE,1,1,8,11702,ac,4541192,4,0.678744576,375.7923767,WPA2-PSK/CCMP,161,10,3,0,0.065521423,55,375.7923767,31,20752260094,2,0.080317937,33,576,10,441ca8e1f193
1512421623,83.71508473,ac,286.6948152,40,VHT,318.5497947,19,486,318.5497947,1718,211,1600416,0.768160345,5,0,400,0,0.145285678,16000214763,73.94779826,0,36.532,9272,5,464.9549026,1512421533,9541,73.94779826,46.303,1512421560,0.506694009,83.71508473,0,0.061773105,484,13500269,216,450,3,20856,-87,-70,35.542393,147,-58,Windows 10,0.013022798,1.666666667,,162,0.761033201,17038502,0.199693232,12,9.273586208,19.86571111,7830288,-58,Hon Hai Precision Ind. Co.,6457731,0,TRUE,1,1,5,9225,ac,3296375,4,0.761033201,418.5754237,WPA2-PSK/CCMP,161,10,3,0,0.005421972,63,418.5754237,29,16012603221,1,0.048985582,29,576,0,441ca8e1f193
1512421661,83.71508473,ac,286.6948152,40,VHT,318.5497947,19,486,318.5497947,1718,273,1618149,0.768160345,5,0,270,0,0.145285678,16221660161,73.94779826,0,31.8,9272,5,464.9549026,1512421633,9541,73.94779826,27.401,1512421560,0.506694009,83.71508473,0,0.061773105,484,150217,216,450,3,20856,-87,-70,35.542393,147,-58,Windows 10,0.013022798,2.888888889,,405,0.761033201,13413636,0.199693232,12,9.273586208,19.86571111,7922453,-58,Hon Hai Precision Ind. Co.,6544115,0,TRUE,1,1,5,9318,ac,3334367,3,0.761033201,418.5754237,WPA2-PSK/CCMP,161,10,3,0,0.005421972,63,418.5754237,25,16186482190,1,0.048985582,29,576,0,441ca8e1f193
1512423461,83.87753327,ac,257.3235068,40,VHT,285.9150076,23,336,285.9150076,3782,282,2000953,0.534789078,5,3,180,0,0.14985933,19973921843,51.83765767,0,14.611,11000,5,442.7561009,1512423443,16555,51.83765767,17.468,1512423420,0.176840718,83.87753327,0,0.065596625,247,279361,243,3201,3,9968,-82,-68.63330008,24.91533818,58,-53,Windows 10,0.013455131,5.888888889,,400,0.681756836,19134726,0.292351735,6,18.6084369,22.44366952,9669849,-52,Hon Hai Precision Ind. Co.,8048745,0,TRUE,1,1,9,10991,ac,4153028,4,0.681756836,419.3876664,WPA2-PSK/CCMP,161,10,3,0,0.068880104,174,419.3876664,29,19727542001,3,0.0736123,28,576,10,441ca8e1f193
1512423500,83.87753327,ac,257.3235068,40,VHT,285.9150076,23,336,285.9150076,3782,244,2000953,0.534789078,5,3,180,0,0.14985933,19973921843,51.83765767,0,14.453,11000,5,442.7561009,1512423443,16555,51.83765767,23.951,1512423420,0.176840718,83.87753327,0,0.065596625,247,279361,243,3201,3,9968,-82,-68.63330008,24.91533818,58,-53,Windows 10,0.013455131,4.888888889,,400,0.681756836,19134726,0.292351735,6,18.6084369,22.44366952,9669849,-52,Hon Hai Precision Ind. Co.,8048745,0,TRUE,1,1,9,10991,ac,4153028,4,0.681756836,419.3876664,WPA2-PSK/CCMP,161,10,3,0,0.068880104,174,419.3876664,29,19727542001,3,0.0736123,28,576,10,441ca8e1f193
1512414486,81.13592353,ac,256.957575,40,VHT,285.5084166,18,400,285.5084166,2830,296,798479,0.317341384,5,16,405,0,0.155016627,7946189537,49.55789472,0,42.763,2681,5,413.7295452,1512414483,16168,49.55789472,38.083,1512414420,0.002948248,81.13592353,0,0.041337673,379,34905134,194,16445,3,9273,-83,-79.10255477,2.890877192,90,-59,Windows 10,0.007832011,11.55555556,,162,0.703765047,388816,0.273055463,1,27.30634463,25.98978625,3654262,-60,Hon Hai Precision Ind. Co.,3134205,0,TRUE,1,1,5,2708,ac,1358633,4,0.703765047,405.6796176,WPA2-PSK/CCMP,161,10,6,0,0.069866573,63,405.6796176,23,7129206639,1,0.048172264,23,576,9,441ca8e1f193
